Unnamed: 0,Unnamed: 1,Unnamed: 2,Total Number of Filings,Unnamed: 4,Unnamed: 5,19232,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20
Serial No.,Date,Company Name,File No.,File Name,CUSIP Number,Form Type,Total Pages,Edited Pages,Template type,Edited,Accession Number,Completion Time,Post Status,Edited by,TC Done by,Filed By,SEC Filing Links,Notes,Comments by Barclays ,File Type
17772,2024-09-16 00:00:00,,06744EJS7 - Final,,,424B2,17,,Automated,Yes,0001481057-24-012122,19,Posted,Jannatul,Tisha,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012122/0001481057-24-012122-index.htm,,,Final
17773,2024-09-16 00:00:00,,06745UYN4 - Final,,,424B2,21,,Automated,No,0001481057-24-012103,21,Posted,Saykot,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012103/0001481057-24-012103-index.htm,,,Final
17774,2024-09-16 00:00:00,,06745UYF1 - Final,,,424B2,21,,Automated,No,0001481057-24-012104,18,Posted,Tisha,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012104/0001481057-24-012104-index.htm,,,Final
17775,2024-09-16 00:00:00,,06745UZJ2 - Final,,,424B2,15,,Automated,No,0001481057-24-012106,21,Posted,Hifjur,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012106/0001481057-24-012106-index.htm,,,Final
17776,2024-09-16 00:00:00,,06745UYK0 - Final,,,424B2,24,,Automated,No,0001481057-24-012108,17,Posted,Mahfuz,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012108/0001481057-24-012108-index.htm,,,Final
17777,2024-09-16 00:00:00,,06745UVA5 - Final,,,424B2,21,,Automated,Yes,0001481057-24-012102,16,Posted,Musfiq,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012102/0001481057-24-012102-index.htm,,,Final
17778,2024-09-16 00:00:00,,06745UVT4 - Final,,,424B2,23,,Automated,Yes,0001481057-24-012109,22,Posted,Shohaib,Musfiq,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012109/0001481057-24-012109-index.htm,,,Final
17779,2024-09-16 00:00:00,,06745UWH9 - Final,,,424B2,23,,Automated,Yes,0001481057-24-012112,17,Posted,Sakib,Mahfuz,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012112/0001481057-24-012112-index.htm,,,Final
17780,2024-09-16 00:00:00,,06745UWQ9 - Final,,,424B2,21,,Automated,No,0001481057-24-012107,16,Posted,Shiraj,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012107/0001481057-24-012107-index.htm,,,Final
17781,2024-09-16 00:00:00,,06744EJY4 - Final,,,424B2,17,,Automated,Yes,0001481057-24-012119,22,Posted,Rakibul,Musfiq,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012119/0001481057-24-012119-index.htm,,,Final
17782,2024-09-16 00:00:00,,06744EJR9 - Final,,,424B2,17,,Automated,Yes,0001481057-24-012113,21,Posted,Jannatul,Shohaib,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012113/0001481057-24-012113-index.htm,,,Final
17783,2024-09-16 00:00:00,,06745UZL7,,,424B2,23,,Automated,No,0001481057-24-012048,3,Posted,Imamul,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012048/form424b2.htm,,,Prelim
17784,2024-09-16 00:00:00,,06744EJZ1,,,424B2,22,,Automated,Yes,0001481057-24-012050,25,Posted,Tisha,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012050/form424b2.htm,,,Prelim
17785,2024-09-16 00:00:00,,06745UZK9,,,424B2,22,,Automated,Yes,0001481057-24-012053,20,Posted,Saykot,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012053/form424b2.htm,,,Prelim
17786,2024-09-16 00:00:00,,06745UWF3 - FS,,,FWP,2,,Automated,Yes,0001481057-24-012051,8,Posted,Jannatul,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012051/formfwp.htm,,,Fact Sheet
17787,2024-09-16 00:00:00,,06745UZN3,,,424B2,23,,Automated,No,0001481057-24-012060,20,Posted,Hifjur,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012060/form424b2.htm,,,Prelim
17788,2024-09-16 00:00:00,,06745UWD8 - FS,,,FWP,2,,Automated,Yes,0001481057-24-012059,10,Posted,Jannatul,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012059/formfwp.htm,,,Fact Sheet
17789,2024-09-16 00:00:00,,06745UVK3 - FS,,,FWP,2,,Automated,Yes,0001481057-24-012062,10,Posted,Mahfuz,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012062/formfwp.htm,,,Fact Sheet
17790,2024-09-16 00:00:00,,06745UVH0 - FS,,,FWP,2,,Automated,Yes,0001481057-24-012063,10,Posted,Mahfuz,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012063/formfwp.htm,,,Fact Sheet
17791,2024-09-16 00:00:00,,06745UVJ6 - FS,,,FWP,2,,Automated,Yes,0001481057-24-012065,10,Posted,Hifjur,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012065/formfwp.htm,,,Fact Sheet
17792,2024-09-16 00:00:00,,06745UZQ6,,,424B2,15,,Automated,Yes,0001481057-24-012064,11,Posted,Sakib,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012064/form424b2.htm,,,Prelim
17793,2024-09-16 00:00:00,,06745UZP8,,,424B2,15,,Automated,Yes,0001481057-24-012068,17,Posted,Shiraj,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012068/form424b2.htm,,,Prelim
17794,2024-09-16 00:00:00,,06745UZR4,,,424B2,15,,Automated,Yes,0001481057-24-012071,19,Posted,Saykot,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012071/form424b2.htm,,,Prelim
17795,2024-09-17 00:00:00,,06745UZ94 - Final,,,424B2,23,,Automated,Yes,0001481057-24-012164,17,Posted,Saykot,Saykot,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012164/0001481057-24-012164-index.htm,,,Final
17796,2024-09-17 00:00:00,,06745UYD6 - Final,,,424B2,23,,Automated,No,0001481057-24-012162,12,Posted,Shatila,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012162/0001481057-24-012162-index.htm,,,Final
17797,2024-09-17 00:00:00,,06745UZL7 - FS,,,FWP,2,,Automated,Yes,0001481057-24-012082,10,Posted,Jannatul,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012082/formfwp.htm,,,Fact Sheet
17798,2024-09-17 00:00:00,,06745UZS2,,,424B2,24,,Automated,No,0001481057-24-012083,20,Posted,Hifjur,,Shatila,https://www.sec.gov/Archives/edgar/data/312070/000148105724012083/form424b2.htm,,,Prelim
17799,2024-09-17 00:00:00,,06745UZG8 - Final,,,424B2,23,,Automated,Yes,0001481057-24-012171,19,Posted,Musfiq,Shiraj,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012171/0001481057-24-012171-index.htm,,,Final
17800,2024-09-17 00:00:00,,06745UVN7 - Final,,,424B2,21,,Automated,No,0001481057-24-012161,16,Posted,Mahfuz,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012161/0001481057-24-012161-index.htm,,,Final
17801,2024-09-17 00:00:00,,06745UZD5 - Final,,,424B2,21,,Automated,No,0001481057-24-012167,19,Posted,Sakib,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012167/0001481057-24-012167-index.htm,,,Final
17802,2024-09-17 00:00:00,,06745UYY0 - Final,,,424B2,21,,Automated,No,0001481057-24-012168,16,Posted,Shiraj,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012168/0001481057-24-012168-index.htm,,,Final
17803,2024-09-17 00:00:00,,06745UZU7,,,424B2,23,,Automated,No,0001481057-24-012085,13,Posted,Mahfuz,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012085/form424b2.htm,,,Prelim
17804,2024-09-17 00:00:00,,06745UZZ6,,,424B2,18,,Automated,No,0001481057-24-012101,20,Posted,Tisha,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012101/form424b2.htm,,,Prelim
17805,2024-09-17 00:00:00,,06745UZV5,,,424B2,18,,Automated,No,0001481057-24-012100,18,Posted,Jannatul,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012100/form424b2.htm,,,Prelim
17806,2024-09-17 00:00:00,,06745UVR8_final_prospectus_manual_RATES,,,424B2,7,,Manual,Yes,0001481057-24-012118,20,Posted,Hifjur,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012118/0001481057-24-012118-index.htm,,,Final
17807,2024-09-17 00:00:00,,06745UZY9,,,424B2,21,,Automated,No,0001481057-24-012129,23,Posted,Mahfuz,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012129/form424b2.htm,,,Prelim
17808,2024-09-17 00:00:00,,06745UZX1,,,424B2,23,,Automated,No,0001481057-24-012127,16,Posted,Shiraj,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012127/form424b2.htm,,,Prelim
17809,2024-09-17 00:00:00,,06745UZW3,,,424B2,21,,Automated,No,0001481057-24-012133,21,Posted,Tisha,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012133/form424b2.htm,,,Prelim
17810,2024-09-18 00:00:00,,06744EJU2 - Final,,,424B2,24,,Automated,Yes,0001481057-24-012206,12,Posted,Shatila,Jannatul,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012206/0001481057-24-012206-index.htm,,,Final
17811,2024-09-18 00:00:00,,06745UYQ7 - Final,,,424B2,21,,Automated,No,0001481057-24-012199,20,Posted,Musfiq,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012199/0001481057-24-012199-index.htm,,,Final
17812,2024-09-18 00:00:00,,06745UY87 - Final,,,424B2,26,,Automated,Yes,0001481057-24-012203,17,Posted,Shohaib,Shohaib,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012203/0001481057-24-012203-index.htm,,,Final
17813,2024-09-18 00:00:00,,06745UZB9 - Final,,,424B2,21,,Automated,No,0001481057-24-012200,17,Posted,Saykot,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012200/0001481057-24-012200-index.htm,,,Final
17814,2024-09-18 00:00:00,,06745UWT3 - Final,,,424B2,25,,Automated,No,0001481057-24-012201,18,Posted,Hifjur,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012201/0001481057-24-012201-index.htm,,,Final
17815,2024-09-18 00:00:00,,06745UWX4 - Final,,,424B2,23,,Automated,No,0001481057-24-012196,10,Posted,Sakib,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012196/0001481057-24-012196-index.htm,,,Final
17816,2024-09-18 00:00:00,,06745Y2D3,,,424B2,21,,Automated,No,0001481057-24-012160,17,Posted,Shiraj,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012160/form424b2.htm,,,Prelim
17817,2024-09-18 00:00:00,,06745UVS6_final_prospectus_manual_RATES,,,424B2,7,,Manual,Yes,0001481057-24-012163,20,Posted,Mahfuz,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012163/0001481057-24-012163-index.htm,,,Final
17818,2024-09-18 00:00:00,,06745UZQ6 - Final,,,424B2,15,,Automated,No, 0001481057-24-012198,16,Posted,Shohaib,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012198/0001481057-24-012198-index.htm,,,Final
17819,2024-09-18 00:00:00,,06745UZP8 - Final,,,424B2,15,,Automated,Yes,0001481057-24-012204,16,Posted,Hifjur,Musfiq,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012204/0001481057-24-012204-index.htm,,,Final
17820,2024-09-18 00:00:00,,06745UZR4 - Final,,,424B2,15,,Automated,Yes,0001481057-24-012202,14,Posted,Sakib,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012202/0001481057-24-012202-index.htm,,,Final
17821,2024-09-18 00:00:00,,06745Y2H4,,,424B2,21,,Automated,No,0001481057-24-012173,16,Posted,Jannatul,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012173/form424b2.htm,,,Prelim
17822,2024-09-18 00:00:00,,06745Y2F8,,,424B2,24,,Automated,Yes,0001481057-24-012175,18,Posted,Hifjur,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012175/form424b2.htm,,,Prelim
17823,2024-09-18 00:00:00,,06745Y2K7,,,424B2,17,,Automated,Yes,0001481057-24-012174,13,Posted,Mahfuz,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012174/form424b2.htm,,,Prelim
17824,2024-09-18 00:00:00,,06745Y2G6,,,424B2,21,,Automated,No,0001481057-24-012170,11,Posted,Sakib,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012170/form424b2.htm,,,Prelim
17825,2024-09-19 00:00:00,,06745UZE3 - Final,,,424B2,23,,Automated,Yes,0001481057-24-012222,13,Posted,Saykot,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012222/0001481057-24-012222-index.htm,,,Final
17826,2024-09-19 00:00:00,,06745UZ78 - Final,,,424B2,19,,Automated,No, 0001481057-24-012229,15,Posted,Shatila,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012229/0001481057-24-012229-index.htm,,,Final
17827,2024-09-19 00:00:00,, 06745Y2T8_prelim_prospectus_manual_RATES,,,424B2,8,,Manual,Yes,0001481057-24-012189,20,Posted,Jannatul,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012189/form424b2.htm,,,Prelim
17828,2024-09-19 00:00:00,,06745Y2Q4,,,424B2,23,,Automated,No,0001481057-24-012191,20,Posted,Hifjur,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012191/form424b2.htm,,,Prelim
17829,2024-09-19 00:00:00,,06745Y2N1,,,424B2,21,,Automated,No,0001481057-24-012190,21,Posted,Mahfuz,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012190/form424b2.htm,,,Prelim
17830,2024-09-19 00:00:00,,06744EJT5 - Final,,,424B2,21,,Automated,Yes,0001481057-24-012220,13,Posted,Musfiq,Shohaib,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012220/0001481057-24-012220-index.htm,,,Final
17831,2024-09-19 00:00:00,,06745Y2S0,,,424B2,23,,Automated,No,0001481057-24-012207,20,Posted,Sakib,,Sakib,https://www.sec.gov/Archives/edgar/data/312070/000148105724012207/form424b2.htm,,,Prelim
17832,2024-09-19 00:00:00,,06745UY46_final_prospectus_manual_RATES,,,424B2,8,,Manual,Yes,0001481057-24-012205,16,Posted,Shiraj,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012205/0001481057-24-012205-index.htm,,,Final
17833,2024-09-19 00:00:00,,06745Y2U5,,,424B2,23,,Automated,Yes,0001481057-24-012214,3,Posted,Imamul,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012214/form424b2.htm,,,Prelim
17834,2024-09-20 00:00:00,,06745Y3F7_prelim_prospectus_manual_RATES,,,424B2,7,,Manual,Yes,0001481057-24-012219,20,Posted,Shatila,,Shatila,https://www.sec.gov/Archives/edgar/data/312070/000148105724012219/form424b2.htm,,,Prelim
17835,2024-09-20 00:00:00,,06744EKA4,,,424B2,22,,Automated,Yes,0001481057-24-012217,13,Posted,Jannatul,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012217/form424b2.htm,,,Prelim
17836,2024-09-20 00:00:00,,06745UWV8 - Final,,,424B2,21,,Automated,No,0001481057-24-012252,15,Posted,Tisha,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012252/0001481057-24-012252-index.htm,,,Final
17837,2024-09-20 00:00:00,,06745UZZ6 - Final,,,424B2,18,,Automated,No,0001481057-24-012249,17,Posted,Musfiq,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012249/0001481057-24-012249-index.htm,,,Final
17838,2024-09-20 00:00:00,,06745UWU0 - Final,,,424B2,21,,Automated,Yes,0001481057-24-012251,20,Posted,Hifjur,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012251/0001481057-24-012251-index.htm,,,Final
17839,2024-09-20 00:00:00,,06745UZV5 - Final,,,424B2,18,,Automated,No,0001481057-24-012250,17,Posted,Mahfuz,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012250/0001481057-24-012250-index.htm,,,Final
17840,2024-09-20 00:00:00,,06745Y2W1,,,424B2,23,,Automated,No,0001481057-24-012227,17,Posted,Shiraj,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012227/form424b2.htm,,,Prelim
17841,2024-09-20 00:00:00,,06745Y2Y7,,,424B2,21,,Automated,No,0001481057-24-012233,17,Posted,Musfiq,,Musfiq,https://www.sec.gov/Archives/edgar/data/312070/000148105724012233/form424b2.htm,,,Prelim
17842,2024-09-20 00:00:00,,06745Y2Z4,,,424B2,21,,Automated,No,0001481057-24-012234,17,Posted,Hifjur,,Hifjur,https://www.sec.gov/Archives/edgar/data/312070/000148105724012234/form424b2.htm,,,Prelim
17843,2024-09-20 00:00:00,,06745Y3A8,,,424B2,23,,Automated,No,0001481057-24-012236,17,Posted,Sakib,,Sakib,https://www.sec.gov/Archives/edgar/data/312070/000148105724012236/form424b2.htm,,,Prelim
17844,2024-09-20 00:00:00,,06745Y3B6,,,424B2,23,,Automated,No,0001481057-24-012237,17,Posted,Mahfuz,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012237/form424b2.htm,,,Prelim
17845,2024-09-20 00:00:00,,06745Y3D2,,,424B2,18,,Automated,Yes,0001481057-24-012242,16,Posted,Jannatul,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012242/form424b2.htm,,,Prelim
17846,2024-09-20 00:00:00,,06745Y3C4,,,424B2,21,,Automated,No,0001481057-24-012241,17,Posted,Shiraj,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012241/form424b2.htm,,,Prelim
17847,2024-09-23 00:00:00,,06745UV31 - Final,,,424B2,17,,Automated,Yes,0001481057-24-012272,17,Posted,Saykot,Mahfuz,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012272/0001481057-24-012272-index.htm,,,Final
17848,2024-09-23 00:00:00,,06745UV23 - Final,,,424B2,21,,Automated,Yes,0001481057-24-012287,16,Posted,Shatila,Hifjur,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012287/0001481057-24-012287-index.htm,,,Final
17849,2024-09-23 00:00:00,,06745UWN6 - Final,,,424B2,23,,Automated,No,0001481057-24-012270,15,Posted,Jannatul,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012270/0001481057-24-012270-index.htm,,,Final
17850,2024-09-23 00:00:00,,06745UV72 - Final,,,424B2,15,,Automated,Yes,0001481057-24-012297,12,Posted,Tisha,Shiraj,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012297/0001481057-24-012297-index.htm,,,Final
17851,2024-09-23 00:00:00,,06745UV56 - Final,,,424B2,21,,Automated,Yes,0001481057-24-012293,21,Posted,Hifjur,Shohaib,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012293/0001481057-24-012293-index.htm,,,Final
17852,2024-09-23 00:00:00,,06745UV80 - Final,,,424B2,15,,Automated,Yes,0001481057-24-012284,18,Posted,Mahfuz,Tisha,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012284/0001481057-24-012284-index.htm,,,Final
17853,2024-09-23 00:00:00,,06745UV64 - Final,,,424B2,21,,Automated,Yes,0001481057-24-012277,15,Posted,Musfiq,Saykot,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012277/0001481057-24-012277-index.htm,,,Final
17854,2024-09-23 00:00:00,,06745UUZ1 - Final,,,424B2,21,,Automated,Yes,0001481057-24-012278,15,Posted,Shohaib,Jannatul,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012278/0001481057-24-012278-index.htm,,,Final
17855,2024-09-23 00:00:00,,06744EJZ1 - Final,,,424B2,22,,Automated,Yes,0001481057-24-012280,20,Posted,Shiraj,Hifjur,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012280/0001481057-24-012280-index.htm,,,Final
17856,2024-09-23 00:00:00,,06745UV49 - Final,,,424B2,17,,Automated,Yes,0001481057-24-012275,19,Posted,Shatila,Shohaib,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012275/0001481057-24-012275-index.htm,,,Final
17857,2024-09-23 00:00:00,,06745UZY9 - Final,,,424B2,21,,Automated,No,0001481057-24-012271,18,Posted,Saykot,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012271/0001481057-24-012271-index.htm,,,Final
17858,2024-09-23 00:00:00,,06745UZN3 - Final,,,424B2,23,,Automated,Yes,0001481057-24-012286,13,Posted,Jannatul,Mahfuz,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012286/0001481057-24-012286-index.htm,,,Final
17859,2024-09-23 00:00:00,,06745UZC7 - Final,,,424B2,27,,Automated,Yes,0001481057-24-012288,18,Posted,Tisha,Sakib,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012288/0001481057-24-012288-index.htm,,,Final
17860,2024-09-23 00:00:00,,06744EKB2,,,424B2,18,,Automated,No,0001481057-24-012255,16,Posted,Hifjur,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012255/form424b2.htm,,,Prelim
17861,2024-09-23 00:00:00,,06745UZU7 - Final,,,424B2,23,,Automated,No, 0001481057-24-012279,16,Posted,Mahfuz,,Imamul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012279/0001481057-24-012279-index.htm,,,Final
17862,2024-09-23 00:00:00,,06745Y3M2,,,424B2,22,,Automated,No,0001481057-24-012264,16,Posted,Sakib,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012264/form424b2.htm,,,Prelim
17863,2024-09-24 00:00:00,,06745Y2Y7 - Final,,,424B2,21,,Automated,No,0001481057-24-012356,21,Posted,Shatila,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012356/0001481057-24-012356-index.htm,,,Final
17864,2024-09-24 00:00:00,,06745UZW3 - Final,,,424B2,21,,Automated,No,0001481057-24-012355,18,Posted,Jannatul,,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012355/0001481057-24-012355-index.htm,,,Final
17865,2024-09-24 00:00:00,,06745Y2F8 - Final,,,424B2,24,,Automated,Yes,0001481057-24-012359,23,Posted,Saykot,Tisha,Rakibul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012359/0001481057-24-012359-index.htm,,,Final
17866,2024-09-24 00:00:00,,06744EKC0,,,424B2,24,,Automated,Yes,0001481057-24-012276,22,Posted,Tisha,,Sakib,https://www.sec.gov/Archives/edgar/data/312070/000148105724012276/form424b2.htm,,,Prelim
17867,2024-09-24 00:00:00,,06745Y3N0,,,424B2,23,,Automated,No,0001481057-24-012274,17,Posted,Musfiq,,Musfiq,https://www.sec.gov/Archives/edgar/data/312070/000148105724012274/form424b2.htm,,,Prelim
17868,2024-09-24 00:00:00,,06745Y3P5,,,424B2,23,,Automated,Yes,0001481057-24-012273,18,Posted,Shiraj,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012273/form424b2.htm,,,Prelim
17869,2024-09-24 00:00:00,,06745Y3Q3,,,424B2,25,,Automated,No,0001481057-24-012295,20,Posted,Shohaib,,Jannatul,https://www.sec.gov/Archives/edgar/data/312070/000148105724012295/form424b2.htm,,,Prelim
17870,2024-09-24 00:00:00,,06745Y3R1,,,424B2,25,,Automated,No,0001481057-24-012302,16,Posted,Saykot,,Saykot,https://www.sec.gov/Archives/edgar/data/312070/000148105724012302/form424b2.htm,,,Prelim
17871,2024-09-24 00:00:00,,06745Y3V2,,,424B2,21,,Automated,No,0001481057-24-012323,12,Posted,Mahfuz,,Jewel,https://www.sec.gov/Archives/edgar/data/312070/000148105724012323/form424b2.htm,,,Prelim
